Pv_Sal1_chr06	506709	506918	PVX_111387	CPP	CPP
Pv_Sal1_chr06	206259	206633	PVX_001860	ATG8	ATG8
Pv_Sal1_chr06	57578	59467	PVX_001680	Phist	Phist
Pv_Sal1_chr06	619515	620840	PVX_111235	Secretory	Secretory
Pv_Sal1_chr06	289233	295147	PVX_001955	SEA1	SEA1
Pv_Sal1_chr06	185782	193294	PVX_001840	HP conserved	HP
Pv_Sal1_chr06	773084	774712	PVX_111030	ubiquitin-conjugating enzyme	ubiquitin-conjugating enzyme
Pv_Sal1_chr06	726777	728570	PVX_111085	protein phosphatases PP1 regulatory subunit sds22	protein phosphatases PP1 regulatory subunit sds22
Pv_Sal1_chr06	34157	36564	PVX_001650	Pv-fam-d	Pv-fam-d
Pv_Sal1_chr06	83160	83663	PVX_001715	ETRAMP10.3	ETRAMP10.3
Pv_Sal1_chr06	201410	204298	PVX_001855	tRNA methyltransferase	tRNA methyltransferase
Pv_Sal1_chr06	246827	251650	PVX_001920	HP conserved	HP
Pv_Sal1_chr06	569565	570560	PVX_111300	brix 	brix 
Pv_Sal1_chr07	1067165	1068088	PVX_099825	PPP4	PPP4
Pv_Sal1_chr07	1232508	1233747	PVX_087115	proteasome subunit beta type-6	proteasome subunit beta type-6
Pv_Sal1_chr07	731004	731963	PVX_099380	TrxL1	TrxL1
Pv_Sal1_chr07	826544	827961	PVX_099510	50S L29	50S L29
Pv_Sal1_chr07	991258	1001001	PVX_099725	PK	PK
Pv_Sal1_chr07	572412	573302	PVX_099185	UBC9	UBC9
Pv_Sal1_chr07	1391818	1393846	PVX_086905	Plasmodium exported unknown function	PEP
Pv_Sal1_chr07	475143	476486	PVX_099050	HP conserved	HP
Pv_Sal1_chr07	1268595	1269221	PVX_087060	HP conserved	HP
Pv_Sal1_chr07	1048682	1053069	PVX_099800	zinc finger	zinc finger
Pv_Sal1_chr07	547661	553079	PVX_099150	HP conserved	HP
Pv_Sal1_chr07	1110354	1112207	PVX_099910	HP conserved	HP
Pv_Sal1_chr07	312232	320713	PVX_098865	HP conserved	HP
Pv_Sal1_chr07	1006162	1006706	PVX_099735	HP	HP
Pv_Sal1_chr07	1178171	1180093	PVX_100000	HP conserved	HP
Pv_Sal1_chr07	463224	465307	PVX_099035	ICP	ICP
Pv_Sal1_chr07	88194	89525	PVX_098645	GTPase-activating	GTPase-activating
Pv_Sal1_chr07	1057175	1060387	PVX_099810	HP conserved	HP
Pv_Sal1_chr07	1237729	1238938	PVX_087107	CPP	CPP
Pv_Sal1_chr07	1466248	1467714	PVX_005040	HP	HP
Pv_Sal1_chr07	1282134	1283117	PVX_087042	CPP	CPP
Pv_Sal1_chr07	1444125	1445377	PVX_086863	VIR	VIR
Pv_Sal1_chr07	635333	635479	PVX_099263	CPP	CPP
Pv_Sal1_chr07	882911	885151	PVX_099570	CPR	CPR
Pv_Sal1_chr07	1480760	1482358	PVX_005057	VIR	VIR
Pv_Sal1_chr07	1204957	1206462	PVX_087160	NifU	NifU
Pv_Sal1_chr07	496299	497652	PVX_099085	HP conserved	HP
Pv_Sal1_chr07	918467	920257	PVX_099620	HP conserved	HP
Pv_Sal1_chr07	666414	667709	PVX_099310	HP conserved	HP
Pv_Sal1_chr07	491189	491458	PVX_099070	HP conserved	HP
Pv_Sal1_chr07	682118	684434	PVX_099330	50S L3 apicoplast	50S L3 apicoplast
Pv_Sal1_chr07	79839	84898	PVX_098635	LCCL domain-containing	LCCL domain-containing
Pv_Sal1_chr07	660454	662976	PVX_099300	pre-mRNA-splicing factor ATP-dependent RNA helicase PRP43	pre-mRNA-splicing factor ATP-dependent RNA helicase PRP43
Pv_Sal1_chr07	594054	594707	PVX_099220	glycolipid transfer	glycolipid transfer
Pv_Sal1_chr07	2388	10354	PVX_098582	RBP1b	RBP1b
Pv_Sal1_chr07	1133555	1134682	PVX_099944	HP conserved	HP
Pv_Sal1_chr07	405481	410340	PVX_098965	DNA repair REV1	DNA repair REV1
Pv_Sal1_chr07	949127	950234	PVX_099655	TRF1	TRF1
Pv_Sal1_chr07	1438498	1441672	PVX_086865	VIR	VIR
Pv_Sal1_chr07	341742	343303	PVX_098905	ARP	ARP
Pv_Sal1_chr07	1293229	1295235	PVX_087025	delta tubulin	delta tubulin
Pv_Sal1_chr07	964361	967604	PVX_099685	protein phosphatase-beta	protein phosphatase-beta
Pv_Sal1_chr07	429577	432642	PVX_098995	HP conserved	HP
Pv_Sal1_chr07	1085365	1087252	PVX_099860	HP	HP
Pv_Sal1_chr07	777038	778403	PVX_099440	ADP-ribosylation factor	ADP-ribosylation factor
Pv_Sal1_chr07	784784	786397	PVX_099450	HP conserved	HP
Pv_Sal1_chr07	184512	188021	PVX_098720	HP conserved	HP
Pv_Sal1_chr07	1234515	1236010	PVX_087110	AKLP2	AKLP2
Pv_Sal1_chr07	587856	589853	PVX_099205	HP conserved	HP
Pv_Sal1_chr07	716781	718295	PVX_099365	nucleosome assembly 1	nucleosome assembly 1
Pv_Sal1_chr07	664766	665839	PVX_099305	XPA binding 1	XPA binding 1
Pv_Sal1_chr07	590522	591313	PVX_099210	HP conserved	HP
Pv_Sal1_chr07	1252223	1253721	PVX_087085	peptide release factor	peptide release factor
Pv_Sal1_chr07	386703	395936	PVX_098950	HP conserved	HP
Pv_Sal1_chr07	811420	812440	PVX_099490	NifU scaffold	NifU scaffold
Pv_Sal1_chr07	85425	87336	PVX_098640	RPL32	RPL32
Pv_Sal1_chr07	959895	961639	PVX_099675	HP conserved	HP
Pv_Sal1_chr07	1212947	1215619	PVX_087145	nucleolar Nop52	nucleolar Nop52
Pv_Sal1_chr07	1249163	1250827	PVX_087090	M18AAP	M18AAP
Pv_Sal1_chr07	154973	172558	PVX_098710	dynein heavy chain	dynein heavy chain
Pv_Sal1_chr07	351722	353918	PVX_098915	SPM1	SPM1
Pv_Sal1_chr07	423304	426171	PVX_098990	phosphatidylinositol N-acetylglucosaminyltransferase	phosphatidylinositol N-acetylglucosaminyltransferase
Pv_Sal1_chr07	809373	811144	PVX_099485	HP conserved	HP
Pv_Sal1_chr07	419305	421075	PVX_098985	DNA primase large subunit	DNA primase large subunit
Pv_Sal1_chr07	760908	763062	PVX_099420	co-chaperone Hsc20	co-chaperone Hsc20
Pv_Sal1_chr07	821330	823891	PVX_099505	HP conserved	HP
Pv_Sal1_chr07	306065	308537	PVX_098855	HP conserved	HP
Pv_Sal1_chr07	1273483	1276072	PVX_087050	HP conserved	HP
Pv_Sal1_chr07	900576	901763	PVX_099595	conserved unknown function	CP
Pv_Sal1_chr07	224287	225945	PVX_098755	HP conserved	HP
Pv_Sal1_chr07	482319	485632	PVX_099060	HP conserved	HP
Pv_Sal1_chr07	1430543	1431818	PVX_086875	Vir27R	Vir27R
Pv_Sal1_chr07	679837	681948	PVX_099325	cytochrome b5 Heme/Steroid binding 	cytochrome b5 Heme/Steroid binding 
Pv_Sal1_chr07	221357	223405	PVX_098750	VPS46	VPS46
Pv_Sal1_chr07	575937	577004	PVX_099190	ribonuclease H2 subunit C	ribonuclease H2 subunit C
Pv_Sal1_chr07	886026	888377	PVX_099575	PLP3	PLP3
Pv_Sal1_chr07	1224351	1226121	PVX_087130	HP conserved	HP
Pv_Sal1_chr07	1136216	1137778	PVX_099955	HP conserved	HP
Pv_Sal1_chr07	848808	852326	PVX_099530	para-aminobenzoic acid synthetase	para-aminobenzoic acid synthetase
Pv_Sal1_chr07	182035	182748	PVX_098715	HP conserved	HP
Pv_Sal1_chr07	1411027	1413241	PVX_086895	VIR	VIR
Pv_Sal1_chr07	1300742	1303867	PVX_087010	XPD	XPD
Pv_Sal1_chr07	628751	629772	PVX_099257	HoMu	HoMu
Pv_Sal1_chr07	1135079	1135375	PVX_099946	HP conserved	HP
Pv_Sal1_chr07	1258254	1261184	PVX_087070	HP conserved	HP
Pv_Sal1_chr07	534755	536444	PVX_099135	phospholipid or glycerol acyltransferase	phospholipid or glycerol acyltransferase
Pv_Sal1_chr07	1201342	1202757	PVX_087165	HP	HP
Pv_Sal1_chr07	148589	151948	PVX_098705	mitochondrial carrier	mitochondrial carrier
Pv_Sal1_chr07	128569	135124	PVX_098690	CuTP	CuTP
Pv_Sal1_chr07	1221769	1223695	PVX_087135	HP conserved	HP
Pv_Sal1_chr07	1476969	1479003	PVX_005055	VIR	VIR
Pv_Sal1_chr07	12593	21297	PVX_098585	RBP1a	RBP1a
Pv_Sal1_chr07	1144830	1147700	PVX_099970	HP conserved	HP
Pv_Sal1_chr07	188175	192187	PVX_098725	ATG3	ATG3
Pv_Sal1_chr07	1383396	1383959	PVX_086915	ETRAMP	ETRAMP
Pv_Sal1_chr07	253648	254451	PVX_098786	tubulin-specific chaperone	tubulin-specific chaperone
Pv_Sal1_chr07	91186	97049	PVX_098650	AP-4 complex subunit epsilon	AP-4 complex subunit epsilon
Pv_Sal1_chr07	813129	814421	PVX_099495	HP conserved	HP
Pv_Sal1_chr07	1304012	1304464	PVX_087005	HP conserved	HP
Pv_Sal1_chr07	1305427	1305939	PVX_087000	HP conserved	HP
Pv_Sal1_chr07	286710	287198	PVX_098835	L35	L35
Pv_Sal1_chr07	539303	541881	PVX_099140	Met-10+ 	Met-10+ 
Pv_Sal1_chr07	1157742	1162997	PVX_099980	MSP1	MSP1
Pv_Sal1_chr07	1089698	1090833	PVX_099875	HP conserved	HP
Pv_Sal1_chr07	636677	637393	PVX_099265	HP conserved	HP
Pv_Sal1_chr07	362608	365742	PVX_098925	HP conserved	HP
Pv_Sal1_chr07	1415797	1417317	PVX_086893	VIR	VIR
Pv_Sal1_chr07	98337	100071	PVX_098655	HP conserved	HP
Pv_Sal1_chr07	950763	952583	PVX_099660	alpha-tubulin N-acetyltransferase	alpha-tubulin N-acetyltransferase
Pv_Sal1_chr07	1072088	1073152	PVX_099840	PSD	PSD
Pv_Sal1_chr07	39736	49605	PVX_098610	HP conserved	HP
Pv_Sal1_chr07	287501	288360	PVX_098840	PDF	PDF
Pv_Sal1_chr07	466666	471045	PVX_099040	HP conserved	HP
Pv_Sal1_chr07	1356687	1360472	PVX_086940	HP conserved	HP
Pv_Sal1_chr07	400883	404398	PVX_098960	selenophosphate synthetase	selenophosphate synthetase
Pv_Sal1_chr07	568345	569946	PVX_099180	type II NADH:ubiquinone oxidoreductase	type II NADH:ubiquinone oxidoreductase
Pv_Sal1_chr07	434633	435461	PVX_099000	HP conserved	HP
Pv_Sal1_chr07	845663	848418	PVX_099528	CPP	CPP
Pv_Sal1_chr07	373691	376909	PVX_098940	SET4	SET4
Pv_Sal1_chr07	1276282	1278513	PVX_087045	SGS 	SGS 
Pv_Sal1_chr07	1164024	1168163	PVX_099985	HP conserved	HP
Pv_Sal1_chr07	1211913	1212885	PVX_087150	HP conserved	HP
Pv_Sal1_chr07	557819	559273	PVX_099160	transporter	transporter
Pv_Sal1_chr07	580500	584765	PVX_099200	6-phosphofructokinase	6-phosphofructokinase
Pv_Sal1_chr07	933425	937628	PVX_099640	HP conserved	HP
Pv_Sal1_chr07	880867	881517	PVX_099565	OTU cysteine protease	OTU cysteine protease
Pv_Sal1_chr07	293236	295165	PVX_098847	conserved Plasmodium membrane unknown function	conserved Plasmodium membrane unknown function
Pv_Sal1_chr07	961919	963547	PVX_099680	proline--tRNA ligase	proline--tRNA ligase
Pv_Sal1_chr07	946686	948581	PVX_099650	splicing factor 3A subunit 3	splicing factor 3A subunit 3
Pv_Sal1_chr07	955918	957258	PVX_099670	HP conserved	HP
Pv_Sal1_chr07	26199	27532	PVX_098595	HP conserved	HP
Pv_Sal1_chr07	327459	329195	PVX_098880	transporter	transporter
Pv_Sal1_chr07	705019	707375	PVX_099350	HP	HP
Pv_Sal1_chr07	562119	562474	PVX_099170	HP	HP
Pv_Sal1_chr07	337123	338991	PVX_098895	HP conserved	HP
Pv_Sal1_chr07	458198	460930	PVX_099025	GTP-binding	GTP-binding
Pv_Sal1_chr07	227742	229223	PVX_098760	Maf	Maf
Pv_Sal1_chr07	1311172	1312062	PVX_086985	HP conserved	HP
Pv_Sal1_chr07	509651	511341	PVX_099107	protease	protease
Pv_Sal1_chr07	447293	451699	PVX_099010	HP conserved	HP
Pv_Sal1_chr07	1297778	1299640	PVX_087015	histidine--tRNA ligase	histidine--tRNA ligase
Pv_Sal1_chr07	1364297	1365158	PVX_086935	Plasmodium exported unknown function	PEP
Pv_Sal1_chr07	504372	506443	PVX_099100	HP conserved	HP
Pv_Sal1_chr07	111663	112850	PVX_098670	prefoldin subunit	prefoldin subunit
Pv_Sal1_chr07	907263	908738	PVX_099605	RNA-binding	RNA-binding
Pv_Sal1_chr07	414742	416541	PVX_098975	actin	actin
Pv_Sal1_chr07	1138364	1140525	PVX_099960	HP conserved	HP
Pv_Sal1_chr07	1288534	1289937	PVX_087035	MAS1	MAS1
Pv_Sal1_chr07	1182213	1195735	PVX_100005	HP conserved	HP
Pv_Sal1_chr07	321304	323530	PVX_098870	ribosomal RNA methyltransferase	ribosomal RNA methyltransferase
Pv_Sal1_chr07	339323	340965	PVX_098900	POFUT2	POFUT2
Pv_Sal1_chr07	799474	800823	PVX_099475	HP conserved	HP
Pv_Sal1_chr07	674882	676645	PVX_099320	GAP50	GAP50
Pv_Sal1_chr07	790787	792409	PVX_099460	RNA-binding	RNA-binding
Pv_Sal1_chr07	1149266	1154836	PVX_099975	MSP1P	MSP1P
Pv_Sal1_chr07	1375809	1377663	PVX_086925	Plasmodium exported unknown function	PEP
Pv_Sal1_chr07	51432	58957	PVX_098615	DEAD/DEAH box helicase	DEAD/DEAH box helicase
Pv_Sal1_chr07	670249	672876	PVX_099315	HSP70	HSP70
Pv_Sal1_chr07	607744	611239	PVX_099240	HP conserved	HP
Pv_Sal1_chr07	229757	232846	PVX_098765	dynein light intermediate chain 2	dynein light intermediate chain 2
Pv_Sal1_chr07	239478	241988	PVX_098775	zinc finger	zinc finger
Pv_Sal1_chr07	502158	503401	PVX_099095	elongation factor 1B	elongation factor 1B
Pv_Sal1_chr07	733464	735386	PVX_099385	protein disulfide isomerase	protein disulfide isomerase
Pv_Sal1_chr07	263955	267617	PVX_098805	TBC 	TBC 
Pv_Sal1_chr07	605104	606759	PVX_099235	TRX3	TRX3
Pv_Sal1_chr07	544690	546775	PVX_099145	HP conserved	HP
Pv_Sal1_chr07	713247	716345	PVX_099360	gamma-glutamylcysteine synthetase	gamma-glutamylcysteine synthetase
Pv_Sal1_chr07	758544	760202	PVX_099415	GNS1/SUR4 	GNS1/SUR4 
Pv_Sal1_chr07	863379	875189	PVX_099550	HP conserved	HP
Pv_Sal1_chr07	1128186	1129612	PVX_099935	conserved unknown function	CP
Pv_Sal1_chr07	270590	273064	PVX_098815	ATP-dependent HSPputative	ATP-dependent heat shock
Pv_Sal1_chr07	252892	253227	PVX_098784	HP	HP
Pv_Sal1_chr07	770243	775162	PVX_099435	HP conserved	HP
Pv_Sal1_chr07	125753	127870	PVX_098685	replication A1 small fragment	replication A1 small fragment
Pv_Sal1_chr07	116158	121527	PVX_098675	ubiquitin carboxyl-terminal hydrolase	ubiquitin carboxyl-terminal hydrolase
Pv_Sal1_chr07	625829	628595	PVX_099255	methyltransferase	methyltransferase
Pv_Sal1_chr07	1227582	1229018	PVX_087125	conserved unknown function	CP
Pv_Sal1_chr07	1168881	1173406	PVX_099990	diacylglycerol kinase	diacylglycerol kinase
Pv_Sal1_chr07	1054715	1056847	PVX_099805	FH	FH
Pv_Sal1_chr07	1038999	1040221	PVX_099780	replication termination factor	replication termination factor
Pv_Sal1_chr07	652182	656405	PVX_099290	HP conserved	HP
Pv_Sal1_chr07	63072	67574	PVX_098620	HP conserved	HP
Pv_Sal1_chr07	1034844	1038266	PVX_099770	HP	HP
Pv_Sal1_chr07	876661	878073	PVX_099555	FabG	FabG
Pv_Sal1_chr07	795501	798849	PVX_099470	G-beta	G-beta
Pv_Sal1_chr07	456000	457487	PVX_099020	HP conserved	HP
Pv_Sal1_chr07	929433	932782	PVX_099635	CPP	CPP
Pv_Sal1_chr07	329228	332148	PVX_098885	HP conserved	HP
Pv_Sal1_chr07	1388280	1389756	PVX_086910	Phist	Phist
Pv_Sal1_chr07	498180	500489	PVX_099090	HP conserved	HP
Pv_Sal1_chr07	658204	660180	PVX_099295	HP conserved	HP
Pv_Sal1_chr07	100140	108788	PVX_098660	HP conserved	HP
Pv_Sal1_chr07	206592	213824	PVX_098740	endonuclease/exonuclease/phosphatase 	endonuclease/exonuclease/phosphatase 
Pv_Sal1_chr07	913891	917451	PVX_099615	patatin phospholipase	patatin phospholipase
Pv_Sal1_chr07	461085	462214	PVX_099030	HP conserved	HP
Pv_Sal1_chr07	1024950	1025355	PVX_099755	HP	HP
Pv_Sal1_chr07	139172	145844	PVX_098700	NUP100	NUP100
Pv_Sal1_chr07	1469460	1471461	PVX_005045	Vir12R	Vir12R
Pv_Sal1_chr07	1015077	1017607	PVX_099745	monocarboxylate transporter	monocarboxylate transporter
Pv_Sal1_chr07	310271	311484	PVX_098860	HP conserved	HP
Pv_Sal1_chr07	896889	897886	PVX_099585	cyclin-dependent kinases regulatory subunit	cyclin-dependent kinases regulatory subunit
Pv_Sal1_chr07	1008544	1014543	PVX_099740	PK	PK
Pv_Sal1_chr07	436712	446692	PVX_099005	CRMP1	CRMP1
Pv_Sal1_chr07	1307947	1309192	PVX_086990	vacuolar ATP synthase subunit e	vacuolar ATP synthase subunit e
Pv_Sal1_chr07	1196200	1196880	PVX_100010	HP	HP
Pv_Sal1_chr07	1458504	1459395	PVX_086850	Vir35	Vir35
Pv_Sal1_chr07	1041058	1041751	PVX_099785	nuclear movement	nuclear movement
Pv_Sal1_chr07	554868	555303	PVX_099155	zinc binding	zinc binding
Pv_Sal1_chr07	417670	419010	PVX_098980	NBP35	NBP35
Pv_Sal1_chr07	1488210	1489826	PVX_005060	Vir12	Vir12
Pv_Sal1_chr07	1140688	1144137	PVX_099965	HP conserved	HP
Pv_Sal1_chr07	1075870	1077115	PVX_099845	COX6B	COX6B
Pv_Sal1_chr07	644548	646554	PVX_099275	OGG1	OGG1
Pv_Sal1_chr07	1027717	1031585	PVX_099760	HP conserved	HP
Pv_Sal1_chr07	1115133	1116820	PVX_099915	RNA-binding	RNA-binding
Pv_Sal1_chr07	741051	741779	PVX_099400	HP conserved	HP
Pv_Sal1_chr07	707707	709591	PVX_099355	tRNA-dihydrouridine synthase A	tRNA-dihydrouridine synthase A
Pv_Sal1_chr07	491686	493779	PVX_099075	GCD10	GCD10
Pv_Sal1_chr07	841870	844088	PVX_099525	S-adenosylmethionine synthetase	S-adenosylmethionine synthetase
Pv_Sal1_chr07	122001	122828	PVX_098680	HU	HU
Pv_Sal1_chr07	1320585	1322366	PVX_086970	HP conserved	HP
Pv_Sal1_chr07	494102	495731	PVX_099080	RPN8	RPN8
Pv_Sal1_chr07	726188	727589	PVX_099375	HP conserved	HP
Pv_Sal1_chr07	1270715	1272880	PVX_087055	mRNA processing	mRNA processing
Pv_Sal1_chr07	1253726	1256631	PVX_087080	DHHC6	DHHC6
Pv_Sal1_chr07	564479	567598	PVX_099175	BSD-domain	BSD-domain
Pv_Sal1_chr07	1041904	1042485	PVX_099790	HP conserved	HP
Pv_Sal1_chr07	1448488	1450250	PVX_086860	Vir24R	Vir24R
Pv_Sal1_chr07	1080758	1083176	PVX_099855	HP conserved	HP
Pv_Sal1_chr07	685719	686873	PVX_099335	eukaryotic translation initiation factor 3 subunit 5	eukaryotic translation initiation factor 3 subunit 5
Pv_Sal1_chr07	986561	990636	PVX_099715	PK	PK
Pv_Sal1_chr07	738706	740241	PVX_099395	dolichyl-diphosphooligosaccharide--protein glycosyltransferase	dolichyl-diphosphooligosaccharide--protein glycosyltransferase
Pv_Sal1_chr07	815841	820695	PVX_099500	HP conserved	HP
Pv_Sal1_chr07	787840	789875	PVX_099455	inosine-5'-monophosphate dehydrogenase	inosine-5'-monophosphate dehydrogenase
Pv_Sal1_chr07	1295426	1296821	PVX_087020	HP conserved	HP
Pv_Sal1_chr07	174254	178412	PVX_098712	RhopH3	RhopH3
Pv_Sal1_chr07	110009	110566	PVX_098665	signal peptidase complex subunit 3	signal peptidase complex subunit 3
Pv_Sal1_chr07	199603	202644	PVX_098735	SEC27	SEC27
Pv_Sal1_chr07	279622	282386	PVX_098825	HP conserved	HP
Pv_Sal1_chr07	591674	592941	PVX_099215	HP conserved	HP
Pv_Sal1_chr07	412257	413967	PVX_098970	prenylated	prenylated
Pv_Sal1_chr07	255085	255745	PVX_098795	HP	HP
Pv_Sal1_chr07	1103151	1104923	PVX_099890	STPK	STPK
Pv_Sal1_chr07	289548	291195	PVX_098845	S1/P1nuclease	S1/P1nuclease
Pv_Sal1_chr07	1318150	1319927	PVX_086975	cAMP-dependent PKcatalytic subunit	cAMP-dependent PKcatalytic subunit
Pv_Sal1_chr07	1257165	1258065	PVX_087075	RPS6	RPS6
Pv_Sal1_chr07	833856	840001	PVX_099520	ubiquitin	ubiquitin
Pv_Sal1_chr07	779263	782979	PVX_099445	HP conserved	HP
Pv_Sal1_chr07	615680	621514	PVX_099247	CPP	CPP
Pv_Sal1_chr07	1306917	1307576	PVX_086995	ApiAP2	ApiAP2
Pv_Sal1_chr07	1239657	1244119	PVX_087105	protein MAM3	protein MAM3
Pv_Sal1_chr07	971011	972005	PVX_099695	zinc binding (Yippee	zinc binding (Yippee
Pv_Sal1_chr07	28358	29121	PVX_098600	RER1	RER1
Pv_Sal1_chr07	1401162	1404864	PVX_086900	Plasmodium exported unknown function	PEP
Pv_Sal1_chr07	1071345	1071587	PVX_099835	HP	HP
Pv_Sal1_chr07	398837	400246	PVX_098955	HP conserved	HP
Pv_Sal1_chr07	1069280	1070512	PVX_099830	COX5B	COX5B
Pv_Sal1_chr07	595603	596662	PVX_099225	HP conserved	HP
Pv_Sal1_chr07	299242	305134	PVX_098850	HP conserved	HP
Pv_Sal1_chr07	367055	367705	PVX_098930	small nuclear ribonucleoprotein (snRNP	small nuclear ribonucleoprotein (snRNP
Pv_Sal1_chr07	650104	651123	PVX_099285	HP conserved	HP
Pv_Sal1_chr07	1064692	1066621	PVX_099820	HP conserved	HP
Pv_Sal1_chr07	597549	602669	PVX_099230	sugar transporter	sugar transporter
Pv_Sal1_chr07	68940	73623	PVX_098625	HP conserved	HP
Pv_Sal1_chr07	1219108	1220560	PVX_087140	HP	HP
Pv_Sal1_chr07	647599	648915	PVX_099280	HP conserved	HP
Pv_Sal1_chr07	1091781	1092122	PVX_099880	HP conserved	HP
Pv_Sal1_chr07	859395	862304	PVX_099545	pre-mRNA splicing factor	pre-mRNA splicing factor
Pv_Sal1_chr07	953164	954887	PVX_099665	HP conserved	HP
Pv_Sal1_chr07	452637	453806	PVX_099015	HP conserved	HP
Pv_Sal1_chr07	76366	79310	PVX_098630	tubulin alpha chain	tubulin alpha chain
Pv_Sal1_chr07	1325416	1328436	PVX_086960	VPS33	VPS33
Pv_Sal1_chr07	1261666	1266699	PVX_087065	HP conserved	HP
Pv_Sal1_chr07	1060969	1062292	PVX_099815	cytoplasmic dynein light chain	cytoplasmic dynein light chain
Pv_Sal1_chr07	1283305	1287210	PVX_087040	gamma-tubulin complex component	gamma-tubulin complex component
Pv_Sal1_chr07	215206	221087	PVX_098745	RNaseII	RNaseII
Pv_Sal1_chr07	763795	766692	PVX_099425	HP conserved	HP
Pv_Sal1_chr07	1323207	1323785	PVX_086965	U2 small nuclear ribonucleoprotein B''	U2 small nuclear ribonucleoprotein B''
Pv_Sal1_chr07	879013	880370	PVX_099560	RPB3	RPB3
Pv_Sal1_chr07	1032169	1034772	PVX_099765	NADSYN	NADSYN
Pv_Sal1_chr07	525601	528018	PVX_099125	pseudouridylate synthase	pseudouridylate synthase
Pv_Sal1_chr07	472542	474200	PVX_099045	HP conserved	HP
Pv_Sal1_chr07	1019659	1024281	PVX_099750	HP conserved	HP
Pv_Sal1_chr07	25141	25431	PVX_098590	HP conserved	HP
Pv_Sal1_chr07	477927	479489	PVX_099055	alkaline phosphatase	alkaline phosphatase
Pv_Sal1_chr07	1175276	1177864	PVX_099995	peptidyl-prolyl cis-trans isomerase	peptidyl-prolyl cis-trans isomerase
Pv_Sal1_chr07	637836	643649	PVX_099270	HP conserved	HP
Pv_Sal1_chr07	1121873	1127989	PVX_099930	RhopH2	RhopH2
Pv_Sal1_chr07	976769	981010	PVX_099705	HP conserved	HP
Pv_Sal1_chr07	520430	521014	PVX_099117	CPP	CPP
Pv_Sal1_chr07	1105822	1106412	PVX_099895	guanylate kinase	guanylate kinase
Pv_Sal1_chr07	611852	613680	PVX_099245	HP conserved	HP
Pv_Sal1_chr07	1473048	1476231	PVX_005050	Vir22/23R	Vir22/23R
Pv_Sal1_chr07	622306	624927	PVX_099250	UFD1	UFD1
Pv_Sal1_chr07	1329195	1330006	PVX_086955	phosphatidylinositol N-acetylglucosaminyltransferase subunit P	phosphatidylinositol N-acetylglucosaminyltransferase subunit P
Pv_Sal1_chr07	924599	925759	PVX_099630	thiamine pyrophosphokinase	thiamine pyrophosphokinase
Pv_Sal1_chr07	912380	912854	PVX_099610	HP	HP
Pv_Sal1_chr07	968851	970052	PVX_099690	TLP2	TLP2
Pv_Sal1_chr07	889803	894052	PVX_099580	HP conserved	HP
Pv_Sal1_chr07	972758	974461	PVX_099700	HDAC1	HDAC1
Pv_Sal1_chr07	561209	561832	PVX_099165	GINS complex subunit Psf3	GINS complex subunit Psf3
Pv_Sal1_chr07	508098	509466	PVX_099105	HP conserved	HP
Pv_Sal1_chr07	1279284	1281902	PVX_087044	CPP	CPP
Pv_Sal1_chr07	369120	373301	PVX_098935	DEAD/DEAH box helicase	DEAD/DEAH box helicase
Pv_Sal1_chr07	1367465	1372923	PVX_086930	cytoadherence linked asexual (CLAG	cytoadherence linked asexual (CLAG
Pv_Sal1_chr07	515813	518062	PVX_099115	HP conserved	HP
Pv_Sal1_chr07	236204	237517	PVX_098770	arginase	arginase
Pv_Sal1_chr07	1107454	1109082	PVX_099905	TAF7	TAF7
Pv_Sal1_chr07	1206891	1209392	PVX_087155	elongation factor Tu	elongation factor Tu
Pv_Sal1_chr07	275476	276791	PVX_098820	HP	HP
Pv_Sal1_chr07	1077694	1079148	PVX_099850	HP conserved	HP
Pv_Sal1_chr07	1425488	1428352	PVX_086880	Vir23	Vir23
Pv_Sal1_chr07	983584	984804	PVX_099710	HP conserved	HP
Pv_Sal1_chr07	282677	284960	PVX_098830	subunit of proteaseome activator complex	subunit of proteaseome activator complex
Pv_Sal1_chr07	1397097	1398338	PVX_086903	Plasmodium exported unknown function	PEP
Pv_Sal1_chr07	355269	357218	PVX_098920	HP conserved	HP
Pv_Sal1_chr07	512329	515472	PVX_099110	HP conserved	HP
Pv_Sal1_chr07	136928	137776	PVX_098695	HP conserved	HP
Pv_Sal1_chr07	521832	524862	PVX_099120	arginine--tRNA ligase	arginine--tRNA ligase
Pv_Sal1_chr07	824097	826474	PVX_099507	HP conserved	HP
Pv_Sal1_chr07	938878	945599	PVX_099645	HP conserved	HP
Pv_Sal1_chr07	1094497	1100742	PVX_099885	HP	HP
Pv_Sal1_chr07	31468	34422	PVX_098605	RAB7	RAB7
Pv_Sal1_chr07	1494293	1495721	PVX_005065	VIR	VIR
Pv_Sal1_chr07	1118186	1120120	PVX_099920	HP conserved	HP
Pv_Sal1_chr07	1130674	1131715	PVX_099940	G2	G2
Pv_Sal1_chr07	577155	579314	PVX_099195	HP conserved	HP
Pv_Sal1_chr07	332640	335647	PVX_098890	HP conserved	HP
Pv_Sal1_chr07	346006	350067	PVX_098910	exoribonuclease	exoribonuclease
Pv_Sal1_chr07	1229913	1232052	PVX_087120	HP conserved	HP
Pv_Sal1_chr07	768081	769037	PVX_099430	HP conserved	HP
